Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date,Review_Date
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,3,Good but not Great,"I got the PC Nov 26, 2022 as of today it's Feb 28,2023.The PC operates great but has certain issues. (I would have decided to get another Laptop.)The Graphic card and operating system are good but I have never felt as though this pc has unlocked it's full power.The screen is ok; nothing like the OLED but it does fine at Full HD 144hz.The Battery has to be the most disappointing. I made sure everything was up to date before trying to play a League of Legends game on battery power at a cafe one day. I couldn't even get through a game at 4fps. For those who don't know the game can run on just about any pc but a new pc such as this?When the pc is plugged in it runs great. On battery you might as well just surf the web.Ram is good. I wish I got more for my everyday use but 16gb is not bad.The Solid State Drive at 1TB is great. Not just for games loading but to have the free space.Over all this PC is alright. The price I think is fair but defiantly better option for those looking to get a good pc for gaming.The average life of the battery is about an hour running with application. On energy saver maybe add about 30 to 45 mins longer. That's just sad to mebut I'll defiantly be paying attention to this next time around and not the shinny specs.The blue tooth can be spotty. I have a wireless keyboard and mouse. Replaced the batteries because what was happening is a lag from when I was typing to what was showing on the screen. When you use the onboard keyboard and mouse pad it works fine. With Bluetooth devices its spotty. Same with my Bluetooth headset it has issues with connecting. I have to put the device in pairing mode every time because sometimes it says its connected but no sound comes out of the headset.PC is up to date and I hate to give this a low score but these issues keep happening and drive me crazy.Most likely will be buying a different pc and this will become a back up.If your looking for an affordable pc that's $1000 bucks sure go for it but just as I. Don't think your getting the best out of everything with a price like that. Thanks for reading have a good day :)",02-28-2023,02-28-2023
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,3,Not even close to my previous laptop,"I replaced my aging Acer laptop with this 'comparable' model only to find out it is NOT COMPARABLE AT ALL. I had driver issues right out of the gate and still can't get the sound to work consistently. I am frustrated beyond at the several steps down I've taken with this purchase. NOT HAPPY. (One week after my initial review, my opinion has only gotten worse. This laptop will not stay connected to my Bluetooth devices and the sound still is not working properly, although I have gone through all the trouble shooting I've not found a solution. I am going to take that old laptop in to have it gone over and put this $800 paperweight on the shelf.)",12-28-2023,12-28-2023
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,3,Mixed feelings,"This laptop makes a strange sound before fans kick on, runs 90c gaming and has a wobbly screen. It's brand new and the screen moves when I type, very annoying...",02-21-2024,02-21-2024
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,3,I've had better,"It's just a meh, mid-quality ""you get what you pay for"" type gaming laptop. Again, I've had better back when I could afford more expensive brands and models. Unfortunately, nothing is made to last in this economy and they all eventually fell apart. Now I have this potato. Thanks 'murrica!",01-20-2024,01-20-2024
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,2,Can't use PIN for login without wifi,"I set up a pin for my laptop when I bought it. Was using it and logging in just fine for the first week. And then took the laptop somewhere else where I wouldn't be at home or by wi-fi.I didn't realize that when you log in with your PIN it needs wi-fi to let you log in. I found this out the hard way once I was away from the wi-fi.You will get an error saying ""Something and went wrong and your PIN is not available, click here to set up a new pin."" When you go to set up a new PIN it tells you you need Wi-Fi to do so.I wasn't at a place where I had access to Wi-Fi and intended to do work for the day at a location away from home. If I had known you need Wi-Fi in order to use a pin I never would have set one up and it was not apparent that this was the case when I set up a pin. I'm going to try and see if I can remove the necessity to have a pin but then I worry about the security so I'll probably have to get a thumbprint login for the USB or something. If I can't figure out another solution I will be returning the laptop. I have another Windows 11 laptop that does not require Wi-Fi to do a pin login so it seems that if something specific to this computer. I think it's quite ridiculous to not have a system or you could log into a computer without wi-fi. But I mostly annoyed because there was no warning that this was the case when I set up the pin. Or if there was they did not make it obvious.Rest for speed, it does okay but it crashed when I was doing render work for video editing within the first week and what I was doing was not very intense. It also is not substantially faster than my basic laptop that has no fancy video card before rendering.It was a reasonable deal money wise but I'm not as impressed as I hoped to be. And then the pin thing happened and I was just very annoyed.",10-22-2023,10-22-2023
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,3,"Hardware is legit but it ""possibly"" comes with viruses","I love this laptop, the hardware allows me to run all the 3d modeling software i need. Warning ⚠️though, I don't use this cpu for my daily stuff such as anything I have to buy, check email, or any work related stuff.It is strictly used for 3d printing. On that note, since I started up this system, using a specific email address I only use for my 3d stuff, I keep getting a lot fishing emails about Microsoft or McAfee charging me money. Don't buy this laptop for your parents,know it comes with bad stuff. I let my bank know just in case, so far no money has been charged. This could have came from the downloaded programs, but I never had the phishing emails till I got this system. I would buy again though.. It's a beast of a system for the price!",10-14-2023,10-14-2023
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,3,Battery,"My only complaint,which is a huge one for me,is the battery life is horrible!",01-14-2024,01-14-2024
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,2,Not Great Processing Capability,"I have great and consistent internet, and have had computers with worse specs operate significantly better, meanwhile this one has issues even loading webpages most times (even with most intensive processes turned off and memory saver turned on). I have some games just completely crash on me or lag for seemingly no reason, and I haven't even played any high-spec games since getting this. I doubt it's anything on my end because its been doing this since day 1 pretty much.",02-14-2024,02-14-2024
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,3,"Decent power, POOR battery life","The laptop itself is good, processing power is acceptable. Backlit keyboard, big track pad, light weight, bright screen.The bad--The laptop has a very short battery life (the price of the laptop being light). The mouse track pad left mouse clicks too easily (while moving the cursor, its too easy to inadvertently click the track pad with the problems that comes with that).At the price point, it's not a slam dunk, but not horrible.",09-25-2023,09-25-2023
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,1,Worst laptop i have had,"I had high hopes for this laptop, but it has turned out to be one of the worst computers i have ever had.Windows 11 has been nothing but problems.I have to restart several times a day because windows loses my PIN.Every attempt to fix this as failed.There is a magnetic sensor under where your left wrists rests, right where a magnetic watch band sits, that will cause the computer to go to sleep.And often then needs to restart.Hope that nothing you were working on was important or that you saved it recentlyBluetooth connectivity has been terrible.Sometimes works, sometimes doesn't.No rhyme or reason for it.Installed a second HDD.Laptop fragged it in a couple of weeks.No data was recoverable.Speakers are not good.Started fine but decayed quickly.Get random beep codes.If i force a restart they will usually go away.When it works, it works good.No problem with most games or using CAD software.When and if.As soon as i can afford a new laptop i am getting one, and after this ACER is off the list.",02-07-2024,02-07-2024
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,1,The most disappointing laptop I've ever bought- and I've had many laptops!,"The screen artifacts on day one were just about constant, and over the days got even worse- and no matter what I did to the settings nor any drivers I downloaded, they never got fixed. These were not trivial; they could go across the entire screen and really distract. While I didn't use the laptop for gaming, I was a hardcore gamer years ago and knew had I gamed with it the absolutely atrocious screen would have been unacceptable. This was by far the worse laptop and computer screen I've used in over 20 years, and that's even including ones that were used for years before I got my hands on them! I had to get a refund based on the terrible screen. I almost certainly got a defective unit, as I'd think people would be up in arms near unanimously had they gotten what I'd gotten out of this laptop. Still, this was my experience- and if it happened to me, it could happen to you too.Outside of that fatal flaw, I didn't have any big issues with it aside from the keyboard only lighting up for a brief period after I'd hit the keys, then the lights would turn off. I found this distracting in darker settings, and kept missing keys in that context when the keyboard wasn't lit up. Also, a minor flaw was the unintuitive connection for the power; as other reviewers here have mentioned, you've got to get two click type feelings connecting the power to the laptop for the power to start transmitting, and you need to put forth far more force than when connecting pretty much any modern device to power. If you plug it in like a normal device, it will transmit zero power and the laptop won't even turn on. The power connection oddity had me at first wondering if the laptop could even be turned on.I ended up doing testing between this laptop and a competitor in the same price range with the same sized screen (Asus TUF A17 made in 2022), and the Asus not only had a superior screen that didn't show any artifacts, but also the memory and CPU usage was noticeably less in similar to mildly more difficult conditions on that Asus vs this Acer. It was a far better product, and I imagine lots of laptops from various companies would be noticeably better than this underperforming Acer.",04-15-2023,04-15-2023
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,2,Not that great.,"This laptop isn't great, and I suppose I expected too much. My older ASUS that this replaced (due the display finally dying on it and perhaps worse issues popping up) was much better. Funny enough right after I bought it Amazon dropped its price... It's a better value at that lower price... Perhaps I am not using it well, but as of right now medium is about all it can handle without annoying frame-rate dives. Oh well, this was just meant to be a band-aid until I got a proper desktop. What can you expect with a ""gaming"" laptop anyway?",01-09-2024,01-09-2024
https://www.amazon.com/i7-12650H-GeForce-Display-Backlit-AN515-58-781P/dp/B0C5RSZ6N2/ref=cm_cr_arp_d_product_top?ie=UTF8,37,Electronics,Acer Nitro 5 Gaming Laptop | Intel 12th Gen i7-12650H | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6” FHD 144Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | Killer Wi-Fi 6 | RGB Backlit KB | AN515-58-781P,4.4,1,An absolute lemon! Do not buy!,"I really shopped around for a laptop I could use for video editing and graphic design. The Acer Nitro 5 AN517-54-79L1 had decent reviews and it seemed like the best option in my price range. Well, the first one I ordered had problems so I had to send it back, then the replacement Amazon sent had the exact same problems so I had to send that back too!The issues (and general things I just disliked):* A weird graphics glitch where the screen would take on a ""double image"" effect. Nothing would get rid of this but a restart, and then the problem would eventually come back.* Another weird graphics glitch where I'd be watching a video (on Youtube or elsewhere) and suddenly the video would start scrolling quickly from right to left, over and over. Again, the only way to stop this was a restart. These problems happened on both models, and the people at Amazon tech support couldn't fix it.* Loud fans under any significant graphics load. Loud enough to make you worry something might be wrong. I've since switched to a computer with an RTX360 and it seems to handle graphics much better. I never tried playing games with the Nitro but if it was whirring like that with simple graphics software I imagine it'd have a meltdown if you tried to play a modern game.* The case is thin and has way too much flex, especially on the first model. On more than one occasion I picked up the laptop while it was playing a video or audio, I was just moving it normally, and as my hand gripped the case I'd feel the plastic flex, I'd accidentally crush the works inside and the audio would sloooooow down and get wonky. That's WAY too much flex!* This computer is an absolute magnet for dust. I'd wipe it down and by the end of the day it looked filthy again. The stickers on the case also came off and left a weird, sticky residue. Both models always looked old and busted, despite being brand new.* The keyboard is black with faint red letters, only lighting up when you're actually typing on it. I knew about this and got a keyboard cover with printed letters, which helped, but otherwise the illegible keyboard would've driven me nuts.* It was just heavy enough that it was annoying to lug around.* The battery life was not very good.Acer has a decent rep as a company and as I said the reviews were good, but both of the Nitros I dealt with gave me endless problems. I'd strongly caution anyone against buying this model.",08-25-2022,08-25-2022
